transaction_date,retailer_code,retailer_name,sku,product_name,quantity,amount
2025-06-01,RT011,Minimart Ceria,SKU-023,Molto Pewangi 900ml,41,883173
2025-06-01,RT012,Toko Subur Makmur,SKU-023,Molto Pewangi 900ml,7,160945
2025-06-01,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,143,1693197
2025-06-02,RT004,Toko Berkah Abadi,SKU-013,Ultra Milk Coklat 250ml,20,106311
2025-06-02,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,146,489286
2025-06-02,RT011,Minimart Ceria,SKU-008,GoodDay Cappuccino 250ml,89,548651
2025-06-02,RT011,Minimart Ceria,SKU-016,Sabun Lifebuoy 100g,44,210199
2025-06-02,RT017,Toko Laris Manis,SKU-023,Molto Pewangi 900ml,128,2768298
2025-06-03,RT009,Toko Harapan Baru,SKU-008,GoodDay Cappuccino 250ml,42,255933
2025-06-03,RT014,Toko Mandiri Jaya,SKU-011,Beng Beng Wafer,97,279551
2025-06-03,RT018,Swalayan Nusantara,SKU-011,Beng Beng Wafer,140,407004
2025-06-03,RT010,Warung Sinar Pagi,SKU-018,Sarimi Ayam Bawang,41,118366
2025-06-03,RT005,Sumber Rezeki,SKU-018,Sarimi Ayam Bawang,109,319080
2025-06-03,RT004,Toko Berkah Abadi,SKU-007,Pocari Sweat 500ml,121,1009596
2025-06-04,RT014,Toko Mandiri Jaya,SKU-001,Indomie Goreng,138,464541
2025-06-04,RT006,Warung Bahagia,SKU-014,Kecap Bango 135ml,79,717897
2025-06-05,RT016,Warung Harmoni,SKU-023,Molto Pewangi 900ml,82,1824147
2025-06-05,RT003,Minimart Jaya,SKU-015,Royco Ayam Sachet,146,298005
2025-06-05,RT004,Toko Berkah Abadi,SKU-021,Frisian Flag Susu Kental 370g,70,976038
2025-06-05,RT011,Minimart Ceria,SKU-021,Frisian Flag Susu Kental 370g,125,1712506
2025-06-05,RT003,Minimart Jaya,SKU-005,Kapal Api Kopi Sachet,41,98076
2025-06-05,RT013,Warung Purnama,SKU-009,Chitato Original 68g,109,1309737
2025-06-05,RT008,Agen Sentosa,SKU-005,Kapal Api Kopi Sachet,49,123739
2025-06-05,RT007,Toko Maju Bersama,SKU-007,Pocari Sweat 500ml,140,1117184
2025-06-05,RT015,Agen Mulia,SKU-014,Kecap Bango 135ml,95,856411
2025-06-06,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,140,273040
2025-06-06,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,89,1046848
2025-06-06,RT006,Warung Bahagia,SKU-021,Frisian Flag Susu Kental 370g,100,1464035
2025-06-07,RT004,Toko Berkah Abadi,SKU-017,Rinso Cair 750ml,5,85896
2025-06-07,RT014,Toko Mandiri Jaya,SKU-015,Royco Ayam Sachet,85,173217
2025-06-08,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,30,85955
2025-06-08,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,82,257243
2025-06-08,RT014,Toko Mandiri Jaya,SKU-003,Teh Botol Sosro 450ml,9,45393
2025-06-09,RT001,Toko Makmur,SKU-013,Ultra Milk Coklat 250ml,100,536451
2025-06-09,RT007,Toko Maju Bersama,SKU-021,Frisian Flag Susu Kental 370g,108,1501873
2025-06-10,RT005,Sumber Rezeki,SKU-020,Le Minerale 600ml,130,503765
2025-06-10,RT014,Toko Mandiri Jaya,SKU-017,Rinso Cair 750ml,102,1878900
2025-06-11,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,62,355782
2025-06-14,RT001,Toko Makmur,SKU-003,Teh Botol Sosro 450ml,60,291980
2025-06-14,RT014,Toko Mandiri Jaya,SKU-015,Royco Ayam Sachet,37,77557
2025-06-14,RT011,Minimart Ceria,SKU-014,Kecap Bango 135ml,148,1395210
2025-06-14,RT018,Swalayan Nusantara,SKU-008,GoodDay Cappuccino 250ml,120,747693
2025-06-14,RT006,Warung Bahagia,SKU-009,Chitato Original 68g,68,853578
2025-06-14,RT018,Swalayan Nusantara,SKU-019,Tango Wafer Coklat 130g,83,854631
2025-06-14,RT011,Minimart Ceria,SKU-018,Sarimi Ayam Bawang,51,155780
2025-06-14,RT010,Warung Sinar Pagi,SKU-020,Le Minerale 600ml,77,316592
2025-06-14,RT007,Toko Maju Bersama,SKU-010,Silverqueen Cashew 65g,127,1847788
2025-06-14,RT002,Warung Sejahtera,SKU-003,Teh Botol Sosro 450ml,126,633051
2025-06-15,RT016,Warung Harmoni,SKU-019,Tango Wafer Coklat 130g,15,154879
2025-06-16,RT017,Toko Laris Manis,SKU-019,Tango Wafer Coklat 130g,107,1023946
2025-06-16,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,130,251349
2025-06-16,RT011,Minimart Ceria,SKU-010,Silverqueen Cashew 65g,117,1734188
2025-06-17,RT004,Toko Berkah Abadi,SKU-021,Frisian Flag Susu Kental 370g,98,1353087
2025-06-17,RT005,Sumber Rezeki,SKU-003,Teh Botol Sosro 450ml,76,395174
2025-06-17,RT002,Warung Sejahtera,SKU-021,Frisian Flag Susu Kental 370g,68,932742
2025-06-17,RT002,Warung Sejahtera,SKU-001,Indomie Goreng,105,380390
2025-06-17,RT013,Warung Purnama,SKU-010,Silverqueen Cashew 65g,57,876682
2025-06-17,RT001,Toko Makmur,SKU-014,Kecap Bango 135ml,127,1193253
2025-06-17,RT006,Warung Bahagia,SKU-016,Sabun Lifebuoy 100g,100,498184
2025-06-18,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,68,139232
2025-06-19,RT014,Toko Mandiri Jaya,SKU-001,Indomie Goreng,31,107452
2025-06-20,RT012,Toko Subur Makmur,SKU-004,Aqua 600ml,40,152726
2025-06-20,RT007,Toko Maju Bersama,SKU-003,Teh Botol Sosro 450ml,84,418393
2025-06-20,RT012,Toko Subur Makmur,SKU-008,GoodDay Cappuccino 250ml,141,866193
2025-06-20,RT013,Warung Purnama,SKU-005,Kapal Api Kopi Sachet,29,70161
2025-06-21,RT007,Toko Maju Bersama,SKU-019,Tango Wafer Coklat 130g,68,685366
2025-06-21,RT009,Toko Harapan Baru,SKU-016,Sabun Lifebuoy 100g,117,560456
2025-06-21,RT018,Swalayan Nusantara,SKU-003,Teh Botol Sosro 450ml,134,679791
2025-06-21,RT004,Toko Berkah Abadi,SKU-002,Indomie Kuah Soto,30,108288
2025-06-22,RT002,Warung Sejahtera,SKU-010,Silverqueen Cashew 65g,35,540552
2025-06-22,RT011,Minimart Ceria,SKU-022,ABC Sambal Asli 135ml,95,772945
2025-06-22,RT011,Minimart Ceria,SKU-017,Rinso Cair 750ml,103,1847087
2025-06-22,RT001,Toko Makmur,SKU-007,Pocari Sweat 500ml,16,131726
2025-06-22,RT002,Warung Sejahtera,SKU-003,Teh Botol Sosro 450ml,131,662456
2025-06-23,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,47,1056870
2025-06-23,RT011,Minimart Ceria,SKU-015,Royco Ayam Sachet,17,33132
2025-06-23,RT002,Warung Sejahtera,SKU-008,GoodDay Cappuccino 250ml,95,550981
2025-06-24,RT003,Minimart Jaya,SKU-017,Rinso Cair 750ml,107,1926015
2025-06-25,RT004,Toko Berkah Abadi,SKU-021,Frisian Flag Susu Kental 370g,53,726129
2025-06-25,RT014,Toko Mandiri Jaya,SKU-020,Le Minerale 600ml,17,68639
2025-06-25,RT015,Agen Mulia,SKU-010,Silverqueen Cashew 65g,69,1041431
2025-06-26,RT017,Toko Laris Manis,SKU-005,Kapal Api Kopi Sachet,45,115362
2025-06-27,RT003,Minimart Jaya,SKU-012,Kopiko 78C 240ml,132,935588
2025-06-27,RT007,Toko Maju Bersama,SKU-022,ABC Sambal Asli 135ml,113,995855
2025-06-27,RT018,Swalayan Nusantara,SKU-007,Pocari Sweat 500ml,40,331936
2025-06-27,RT005,Sumber Rezeki,SKU-003,Teh Botol Sosro 450ml,100,480970
2025-06-27,RT007,Toko Maju Bersama,SKU-011,Beng Beng Wafer,145,439960
2025-06-27,RT008,Agen Sentosa,SKU-010,Silverqueen Cashew 65g,55,813485
2025-06-28,RT012,Toko Subur Makmur,SKU-012,Kopiko 78C 240ml,113,783968
2025-06-28,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,37,108495
2025-06-28,RT002,Warung Sejahtera,SKU-003,Teh Botol Sosro 450ml,107,534558
2025-06-28,RT017,Toko Laris Manis,SKU-001,Indomie Goreng,143,498597
2025-06-28,RT005,Sumber Rezeki,SKU-006,Mie Sedaap Goreng,85,307674
2025-06-29,RT009,Toko Harapan Baru,SKU-010,Silverqueen Cashew 65g,16,233292
2025-06-29,RT008,Agen Sentosa,SKU-021,Frisian Flag Susu Kental 370g,82,1182019
2025-06-29,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,143,833742
2025-06-29,RT017,Toko Laris Manis,SKU-004,Aqua 600ml,121,489435
2025-06-29,RT004,Toko Berkah Abadi,SKU-008,GoodDay Cappuccino 250ml,73,439476
2025-06-30,RT011,Minimart Ceria,SKU-014,Kecap Bango 135ml,75,684414
2025-06-30,RT006,Warung Bahagia,SKU-023,Molto Pewangi 900ml,41,929581
2025-06-30,RT011,Minimart Ceria,SKU-017,Rinso Cair 750ml,78,1433709
2025-06-30,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,99,917218
2025-07-01,RT011,Minimart Ceria,SKU-008,GoodDay Cappuccino 250ml,61,347963
2025-07-01,RT002,Warung Sejahtera,SKU-004,Aqua 600ml,100,412471
2025-07-01,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,130,377678
2025-07-01,RT015,Agen Mulia,SKU-021,Frisian Flag Susu Kental 370g,47,632539
2025-07-01,RT003,Minimart Jaya,SKU-003,Teh Botol Sosro 450ml,91,474604
2025-07-02,RT003,Minimart Jaya,SKU-010,Silverqueen Cashew 65g,60,942184
2025-07-02,RT009,Toko Harapan Baru,SKU-020,Le Minerale 600ml,125,518641
2025-07-02,RT002,Warung Sejahtera,SKU-004,Aqua 600ml,40,153943
2025-07-02,RT018,Swalayan Nusantara,SKU-022,ABC Sambal Asli 135ml,69,565763
2025-07-02,RT012,Toko Subur Makmur,SKU-003,Teh Botol Sosro 450ml,124,638663
2025-07-03,RT011,Minimart Ceria,SKU-002,Indomie Kuah Soto,113,389351
2025-07-03,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,141,536133
2025-07-03,RT011,Minimart Ceria,SKU-012,Kopiko 78C 240ml,66,453716
2025-07-04,RT001,Toko Makmur,SKU-003,Teh Botol Sosro 450ml,87,439711
2025-07-04,RT018,Swalayan Nusantara,SKU-005,Kapal Api Kopi Sachet,142,348850
2025-07-04,RT018,Swalayan Nusantara,SKU-006,Mie Sedaap Goreng,142,498650
2025-07-05,RT017,Toko Laris Manis,SKU-021,Frisian Flag Susu Kental 370g,85,1148464
2025-07-05,RT018,Swalayan Nusantara,SKU-005,Kapal Api Kopi Sachet,117,278893
2025-07-05,RT016,Warung Harmoni,SKU-009,Chitato Original 68g,86,1074395
2025-07-06,RT017,Toko Laris Manis,SKU-003,Teh Botol Sosro 450ml,26,133015
2025-07-06,RT012,Toko Subur Makmur,SKU-016,Sabun Lifebuoy 100g,143,681817
2025-07-06,RT003,Minimart Jaya,SKU-017,Rinso Cair 750ml,16,301077
2025-07-06,RT002,Warung Sejahtera,SKU-021,Frisian Flag Susu Kental 370g,65,873604
2025-07-06,RT005,Sumber Rezeki,SKU-018,Sarimi Ayam Bawang,73,217093
2025-07-07,RT009,Toko Harapan Baru,SKU-004,Aqua 600ml,66,263989
2025-07-07,RT016,Warung Harmoni,SKU-009,Chitato Original 68g,140,1602830
2025-07-08,RT003,Minimart Jaya,SKU-021,Frisian Flag Susu Kental 370g,81,1129149
2025-07-08,RT001,Toko Makmur,SKU-020,Le Minerale 600ml,149,625567
2025-07-08,RT003,Minimart Jaya,SKU-002,Indomie Kuah Soto,67,245848
2025-07-08,RT014,Toko Mandiri Jaya,SKU-016,Sabun Lifebuoy 100g,56,269434
2025-07-08,RT001,Toko Makmur,SKU-020,Le Minerale 600ml,80,329538
2025-07-08,RT014,Toko Mandiri Jaya,SKU-019,Tango Wafer Coklat 130g,16,163214
2025-07-08,RT004,Toko Berkah Abadi,SKU-014,Kecap Bango 135ml,134,1158540
2025-07-09,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,76,265006
2025-07-09,RT009,Toko Harapan Baru,SKU-016,Sabun Lifebuoy 100g,131,679197
2025-07-10,RT005,Sumber Rezeki,SKU-003,Teh Botol Sosro 450ml,72,367644
2025-07-10,RT016,Warung Harmoni,SKU-005,Kapal Api Kopi Sachet,142,344223
2025-07-11,RT016,Warung Harmoni,SKU-005,Kapal Api Kopi Sachet,79,188456
2025-07-12,RT018,Swalayan Nusantara,SKU-007,Pocari Sweat 500ml,59,460891
2025-07-12,RT014,Toko Mandiri Jaya,SKU-016,Sabun Lifebuoy 100g,146,701445
2025-07-13,RT017,Toko Laris Manis,SKU-019,Tango Wafer Coklat 130g,149,1514287
2025-07-13,RT009,Toko Harapan Baru,SKU-010,Silverqueen Cashew 65g,54,795445
2025-07-13,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,127,1564517
2025-07-14,RT007,Toko Maju Bersama,SKU-005,Kapal Api Kopi Sachet,126,301365
2025-07-14,RT007,Toko Maju Bersama,SKU-012,Kopiko 78C 240ml,84,601030
2025-07-14,RT018,Swalayan Nusantara,SKU-023,Molto Pewangi 900ml,105,2224288
2025-07-14,RT011,Minimart Ceria,SKU-008,GoodDay Cappuccino 250ml,111,645175
2025-07-14,RT010,Warung Sinar Pagi,SKU-012,Kopiko 78C 240ml,142,1003326
2025-07-14,RT016,Warung Harmoni,SKU-023,Molto Pewangi 900ml,81,1856609
2025-07-14,RT011,Minimart Ceria,SKU-013,Ultra Milk Coklat 250ml,142,784712
2025-07-15,RT006,Warung Bahagia,SKU-014,Kecap Bango 135ml,66,567740
2025-07-16,RT005,Sumber Rezeki,SKU-013,Ultra Milk Coklat 250ml,145,760552
2025-07-16,RT006,Warung Bahagia,SKU-021,Frisian Flag Susu Kental 370g,20,291422
2025-07-16,RT007,Toko Maju Bersama,SKU-011,Beng Beng Wafer,47,142920
2025-07-16,RT014,Toko Mandiri Jaya,SKU-006,Mie Sedaap Goreng,45,157336
2025-07-16,RT017,Toko Laris Manis,SKU-016,Sabun Lifebuoy 100g,143,695490
2025-07-17,RT004,Toko Berkah Abadi,SKU-022,ABC Sambal Asli 135ml,78,695979
2025-07-17,RT001,Toko Makmur,SKU-010,Silverqueen Cashew 65g,24,365208
2025-07-17,RT007,Toko Maju Bersama,SKU-017,Rinso Cair 750ml,42,781027
2025-07-18,RT006,Warung Bahagia,SKU-013,Ultra Milk Coklat 250ml,89,504830
2025-07-18,RT007,Toko Maju Bersama,SKU-001,Indomie Goreng,27,93119
2025-07-18,RT012,Toko Subur Makmur,SKU-013,Ultra Milk Coklat 250ml,120,631984
2025-07-18,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,41,146537
2025-07-18,RT003,Minimart Jaya,SKU-003,Teh Botol Sosro 450ml,145,757033
2025-07-18,RT006,Warung Bahagia,SKU-015,Royco Ayam Sachet,73,151526
2025-07-18,RT017,Toko Laris Manis,SKU-018,Sarimi Ayam Bawang,133,409070
2025-07-19,RT013,Warung Purnama,SKU-002,Indomie Kuah Soto,90,301326
2025-07-19,RT001,Toko Makmur,SKU-014,Kecap Bango 135ml,89,806275
2025-07-19,RT005,Sumber Rezeki,SKU-009,Chitato Original 68g,136,1711232
2025-07-19,RT014,Toko Mandiri Jaya,SKU-008,GoodDay Cappuccino 250ml,114,694635
2025-07-19,RT018,Swalayan Nusantara,SKU-022,ABC Sambal Asli 135ml,91,774977
2025-07-20,RT004,Toko Berkah Abadi,SKU-016,Sabun Lifebuoy 100g,109,528127
2025-07-20,RT008,Agen Sentosa,SKU-009,Chitato Original 68g,120,1403700
2025-07-20,RT014,Toko Mandiri Jaya,SKU-009,Chitato Original 68g,35,404404
2025-07-20,RT004,Toko Berkah Abadi,SKU-009,Chitato Original 68g,149,1709621
2025-07-20,RT016,Warung Harmoni,SKU-003,Teh Botol Sosro 450ml,60,313818
2025-07-21,RT006,Warung Bahagia,SKU-020,Le Minerale 600ml,20,80877
2025-07-21,RT018,Swalayan Nusantara,SKU-012,Kopiko 78C 240ml,62,413523
2025-07-21,RT004,Toko Berkah Abadi,SKU-016,Sabun Lifebuoy 100g,102,502376
2025-07-22,RT005,Sumber Rezeki,SKU-019,Tango Wafer Coklat 130g,139,1403454
2025-07-22,RT003,Minimart Jaya,SKU-005,Kapal Api Kopi Sachet,44,105349
2025-07-22,RT011,Minimart Ceria,SKU-001,Indomie Goreng,66,224210
2025-07-22,RT009,Toko Harapan Baru,SKU-019,Tango Wafer Coklat 130g,64,670335
2025-07-22,RT017,Toko Laris Manis,SKU-006,Mie Sedaap Goreng,116,392078
2025-07-22,RT007,Toko Maju Bersama,SKU-005,Kapal Api Kopi Sachet,150,378298
2025-07-22,RT014,Toko Mandiri Jaya,SKU-007,Pocari Sweat 500ml,7,54886
2025-07-22,RT003,Minimart Jaya,SKU-003,Teh Botol Sosro 450ml,135,646316
2025-07-23,RT017,Toko Laris Manis,SKU-015,Royco Ayam Sachet,97,199070
2025-07-23,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,10,29058
2025-07-24,RT012,Toko Subur Makmur,SKU-018,Sarimi Ayam Bawang,81,253492
2025-07-24,RT007,Toko Maju Bersama,SKU-003,Teh Botol Sosro 450ml,93,452962
2025-07-24,RT003,Minimart Jaya,SKU-011,Beng Beng Wafer,61,185556
2025-07-24,RT012,Toko Subur Makmur,SKU-009,Chitato Original 68g,40,476104
2025-07-25,RT017,Toko Laris Manis,SKU-005,Kapal Api Kopi Sachet,72,173078
2025-07-25,RT016,Warung Harmoni,SKU-012,Kopiko 78C 240ml,27,187804
2025-07-25,RT017,Toko Laris Manis,SKU-010,Silverqueen Cashew 65g,14,199695
2025-07-25,RT009,Toko Harapan Baru,SKU-020,Le Minerale 600ml,35,136958
2025-07-25,RT007,Toko Maju Bersama,SKU-007,Pocari Sweat 500ml,85,673801
2025-07-25,RT016,Warung Harmoni,SKU-020,Le Minerale 600ml,96,370790
2025-07-25,RT001,Toko Makmur,SKU-021,Frisian Flag Susu Kental 370g,44,628402
2025-07-26,RT015,Agen Mulia,SKU-014,Kecap Bango 135ml,68,597729
2025-07-26,RT004,Toko Berkah Abadi,SKU-022,ABC Sambal Asli 135ml,128,1057998
2025-07-26,RT001,Toko Makmur,SKU-007,Pocari Sweat 500ml,39,320734
2025-07-26,RT004,Toko Berkah Abadi,SKU-023,Molto Pewangi 900ml,22,476763
2025-07-26,RT011,Minimart Ceria,SKU-020,Le Minerale 600ml,77,301793
2025-07-27,RT008,Agen Sentosa,SKU-001,Indomie Goreng,99,340652
2025-07-28,RT009,Toko Harapan Baru,SKU-001,Indomie Goreng,138,496605
2025-07-29,RT006,Warung Bahagia,SKU-010,Silverqueen Cashew 65g,16,247444
2025-07-29,RT018,Swalayan Nusantara,SKU-022,ABC Sambal Asli 135ml,87,730728
2025-07-30,RT013,Warung Purnama,SKU-011,Beng Beng Wafer,35,102255
2025-07-30,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,31,386667
2025-07-30,RT012,Toko Subur Makmur,SKU-021,Frisian Flag Susu Kental 370g,10,133675
2025-07-30,RT017,Toko Laris Manis,SKU-012,Kopiko 78C 240ml,85,590597
2025-07-31,RT014,Toko Mandiri Jaya,SKU-016,Sabun Lifebuoy 100g,137,677259
2025-07-31,RT004,Toko Berkah Abadi,SKU-012,Kopiko 78C 240ml,65,435077
2025-07-31,RT007,Toko Maju Bersama,SKU-012,Kopiko 78C 240ml,27,187848
2025-07-31,RT007,Toko Maju Bersama,SKU-019,Tango Wafer Coklat 130g,80,797101
2025-07-31,RT004,Toko Berkah Abadi,SKU-006,Mie Sedaap Goreng,45,155330
2025-07-31,RT011,Minimart Ceria,SKU-023,Molto Pewangi 900ml,106,2386984
2025-08-01,RT009,Toko Harapan Baru,SKU-013,Ultra Milk Coklat 250ml,49,268346
2025-08-02,RT011,Minimart Ceria,SKU-018,Sarimi Ayam Bawang,148,436436
2025-08-03,RT007,Toko Maju Bersama,SKU-003,Teh Botol Sosro 450ml,89,450480
2025-08-03,RT017,Toko Laris Manis,SKU-003,Teh Botol Sosro 450ml,30,144600
2025-08-04,RT011,Minimart Ceria,SKU-001,Indomie Goreng,49,167476
2025-08-04,RT003,Minimart Jaya,SKU-014,Kecap Bango 135ml,20,188865
2025-08-04,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,59,212870
2025-08-05,RT017,Toko Laris Manis,SKU-006,Mie Sedaap Goreng,49,175453
2025-08-05,RT009,Toko Harapan Baru,SKU-017,Rinso Cair 750ml,76,1354030
2025-08-06,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,99,296032
2025-08-06,RT002,Warung Sejahtera,SKU-018,Sarimi Ayam Bawang,51,157097
2025-08-06,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,93,292263
2025-08-06,RT001,Toko Makmur,SKU-019,Tango Wafer Coklat 130g,20,198700
2025-08-06,RT015,Agen Mulia,SKU-020,Le Minerale 600ml,12,49740
2025-08-06,RT002,Warung Sejahtera,SKU-017,Rinso Cair 750ml,22,377934
2025-08-07,RT009,Toko Harapan Baru,SKU-001,Indomie Goreng,97,354232
2025-08-07,RT018,Swalayan Nusantara,SKU-013,Ultra Milk Coklat 250ml,9,48156
2025-08-07,RT003,Minimart Jaya,SKU-020,Le Minerale 600ml,79,321897
2025-08-07,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,76,415940
2025-08-08,RT014,Toko Mandiri Jaya,SKU-020,Le Minerale 600ml,139,546984
2025-08-09,RT007,Toko Maju Bersama,SKU-020,Le Minerale 600ml,135,553300
2025-08-09,RT006,Warung Bahagia,SKU-016,Sabun Lifebuoy 100g,34,163152
2025-08-10,RT014,Toko Mandiri Jaya,SKU-014,Kecap Bango 135ml,107,949710
2025-08-10,RT004,Toko Berkah Abadi,SKU-007,Pocari Sweat 500ml,69,561813
2025-08-10,RT016,Warung Harmoni,SKU-021,Frisian Flag Susu Kental 370g,90,1296714
2025-08-10,RT006,Warung Bahagia,SKU-022,ABC Sambal Asli 135ml,49,400650
