transaction_date,retailer_code,retailer_name,sku,product_name,quantity,amount
2025-10-18,RT002,Warung Sejahtera,SKU-023,Molto Pewangi 900ml,82,1840032
2025-10-18,RT009,Toko Harapan Baru,SKU-023,Molto Pewangi 900ml,79,1739542
2025-10-18,RT011,Minimart Ceria,SKU-022,ABC Sambal Asli 135ml,73,591272
2025-10-18,RT017,Toko Laris Manis,SKU-010,Silverqueen Cashew 65g,26,400262
2025-10-18,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,74,231613
2025-10-18,RT004,Toko Berkah Abadi,SKU-014,Kecap Bango 135ml,66,594987
2025-10-19,RT016,Warung Harmoni,SKU-009,Chitato Original 68g,55,668914
2025-10-19,RT006,Warung Bahagia,SKU-012,Kopiko 78C 240ml,148,1080931
2025-10-19,RT018,Swalayan Nusantara,SKU-017,Rinso Cair 750ml,61,1088509
2025-10-19,RT004,Toko Berkah Abadi,SKU-020,Le Minerale 600ml,83,339063
2025-10-19,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,87,292418
2025-10-19,RT017,Toko Laris Manis,SKU-012,Kopiko 78C 240ml,85,594544
2025-10-20,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,28,99316
2025-10-20,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,92,1079674
2025-10-20,RT010,Warung Sinar Pagi,SKU-021,Frisian Flag Susu Kental 370g,96,1284938
2025-10-20,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,106,319655
2025-10-20,RT008,Agen Sentosa,SKU-011,Beng Beng Wafer,75,228163
2025-10-20,RT004,Toko Berkah Abadi,SKU-001,Indomie Goreng,45,150993
2025-10-20,RT014,Toko Mandiri Jaya,SKU-018,Sarimi Ayam Bawang,94,277699
2025-10-21,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,22,276326
2025-10-21,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,99,285562
2025-10-21,RT014,Toko Mandiri Jaya,SKU-011,Beng Beng Wafer,66,194652
2025-10-21,RT014,Toko Mandiri Jaya,SKU-004,Aqua 600ml,101,385442
2025-10-22,RT015,Agen Mulia,SKU-007,Pocari Sweat 500ml,20,161121
2025-10-22,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,127,364273
2025-10-22,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,24,144209
2025-10-24,RT007,Toko Maju Bersama,SKU-022,ABC Sambal Asli 135ml,65,578445
2025-10-24,RT003,Minimart Jaya,SKU-011,Beng Beng Wafer,62,183136
2025-10-24,RT011,Minimart Ceria,SKU-019,Tango Wafer Coklat 130g,9,93407
2025-10-24,RT009,Toko Harapan Baru,SKU-023,Molto Pewangi 900ml,22,504288
2025-10-24,RT011,Minimart Ceria,SKU-021,Frisian Flag Susu Kental 370g,142,1923298
2025-10-24,RT001,Toko Makmur,SKU-013,Ultra Milk Coklat 250ml,84,449496
2025-10-25,RT004,Toko Berkah Abadi,SKU-009,Chitato Original 68g,119,1387241
2025-10-25,RT001,Toko Makmur,SKU-017,Rinso Cair 750ml,75,1354825
2025-10-26,RT016,Warung Harmoni,SKU-018,Sarimi Ayam Bawang,140,416777
2025-10-26,RT007,Toko Maju Bersama,SKU-016,Sabun Lifebuoy 100g,127,644559
2025-10-26,RT014,Toko Mandiri Jaya,SKU-018,Sarimi Ayam Bawang,104,303813
2025-10-27,RT012,Toko Subur Makmur,SKU-023,Molto Pewangi 900ml,21,464310
2025-10-27,RT011,Minimart Ceria,SKU-001,Indomie Goreng,132,479972
2025-10-27,RT012,Toko Subur Makmur,SKU-005,Kapal Api Kopi Sachet,98,242366
2025-10-28,RT008,Agen Sentosa,SKU-006,Mie Sedaap Goreng,106,388390
2025-10-28,RT018,Swalayan Nusantara,SKU-015,Royco Ayam Sachet,58,115286
2025-10-28,RT011,Minimart Ceria,SKU-006,Mie Sedaap Goreng,87,319086
2025-10-29,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,88,317121
2025-10-29,RT004,Toko Berkah Abadi,SKU-019,Tango Wafer Coklat 130g,49,484041
2025-10-30,RT001,Toko Makmur,SKU-012,Kopiko 78C 240ml,38,255098
2025-10-30,RT017,Toko Laris Manis,SKU-021,Frisian Flag Susu Kental 370g,64,892125
2025-10-31,RT018,Swalayan Nusantara,SKU-006,Mie Sedaap Goreng,134,488352
2025-10-31,RT018,Swalayan Nusantara,SKU-009,Chitato Original 68g,147,1728455
2025-11-01,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,30,119324
2025-11-01,RT016,Warung Harmoni,SKU-018,Sarimi Ayam Bawang,130,398141
2025-11-01,RT015,Agen Mulia,SKU-011,Beng Beng Wafer,111,329945
2025-11-01,RT014,Toko Mandiri Jaya,SKU-023,Molto Pewangi 900ml,106,2432014
2025-11-01,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,31,121686
2025-11-02,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,49,272613
2025-11-02,RT016,Warung Harmoni,SKU-010,Silverqueen Cashew 65g,63,931853
2025-11-02,RT012,Toko Subur Makmur,SKU-021,Frisian Flag Susu Kental 370g,123,1792497
2025-11-02,RT009,Toko Harapan Baru,SKU-020,Le Minerale 600ml,16,65454
2025-11-02,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,38,867948
2025-11-02,RT007,Toko Maju Bersama,SKU-017,Rinso Cair 750ml,32,563895
2025-11-03,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,36,126228
2025-11-03,RT001,Toko Makmur,SKU-007,Pocari Sweat 500ml,79,636033
2025-11-03,RT004,Toko Berkah Abadi,SKU-004,Aqua 600ml,28,108165
2025-11-03,RT017,Toko Laris Manis,SKU-012,Kopiko 78C 240ml,10,68865
2025-11-03,RT011,Minimart Ceria,SKU-001,Indomie Goreng,28,100859
2025-11-03,RT007,Toko Maju Bersama,SKU-012,Kopiko 78C 240ml,110,751505
2025-11-04,RT001,Toko Makmur,SKU-022,ABC Sambal Asli 135ml,47,381594
2025-11-04,RT006,Warung Bahagia,SKU-004,Aqua 600ml,103,412137
2025-11-04,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,129,385090
2025-11-05,RT011,Minimart Ceria,SKU-005,Kapal Api Kopi Sachet,115,276789
2025-11-05,RT009,Toko Harapan Baru,SKU-017,Rinso Cair 750ml,124,2231723
2025-11-05,RT008,Agen Sentosa,SKU-002,Indomie Kuah Soto,148,516051
2025-11-05,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,147,440284
2025-11-06,RT006,Warung Bahagia,SKU-019,Tango Wafer Coklat 130g,41,427087
2025-11-06,RT014,Toko Mandiri Jaya,SKU-015,Royco Ayam Sachet,64,128435
2025-11-06,RT012,Toko Subur Makmur,SKU-021,Frisian Flag Susu Kental 370g,149,2072436
2025-11-07,RT008,Agen Sentosa,SKU-006,Mie Sedaap Goreng,108,385034
2025-11-08,RT001,Toko Makmur,SKU-020,Le Minerale 600ml,116,456840
2025-11-08,RT008,Agen Sentosa,SKU-007,Pocari Sweat 500ml,92,743850
2025-11-08,RT014,Toko Mandiri Jaya,SKU-002,Indomie Kuah Soto,102,352986
2025-11-09,RT016,Warung Harmoni,SKU-002,Indomie Kuah Soto,63,227596
2025-11-09,RT007,Toko Maju Bersama,SKU-003,Teh Botol Sosro 450ml,59,307188
2025-11-09,RT011,Minimart Ceria,SKU-013,Ultra Milk Coklat 250ml,94,540950
2025-11-09,RT014,Toko Mandiri Jaya,SKU-005,Kapal Api Kopi Sachet,149,374991
2025-11-09,RT007,Toko Maju Bersama,SKU-005,Kapal Api Kopi Sachet,137,343664
2025-11-09,RT009,Toko Harapan Baru,SKU-020,Le Minerale 600ml,118,492462
2025-11-10,RT012,Toko Subur Makmur,SKU-011,Beng Beng Wafer,141,417924
2025-11-10,RT009,Toko Harapan Baru,SKU-014,Kecap Bango 135ml,23,199244
2025-11-11,RT007,Toko Maju Bersama,SKU-023,Molto Pewangi 900ml,118,2725089
2025-11-11,RT003,Minimart Jaya,SKU-017,Rinso Cair 750ml,40,707614
2025-11-11,RT003,Minimart Jaya,SKU-010,Silverqueen Cashew 65g,64,990315
2025-11-11,RT004,Toko Berkah Abadi,SKU-008,GoodDay Cappuccino 250ml,111,693696
2025-11-11,RT003,Minimart Jaya,SKU-003,Teh Botol Sosro 450ml,13,63667
2025-11-12,RT018,Swalayan Nusantara,SKU-016,Sabun Lifebuoy 100g,94,465692
2025-11-12,RT010,Warung Sinar Pagi,SKU-018,Sarimi Ayam Bawang,101,301647
2025-11-12,RT001,Toko Makmur,SKU-020,Le Minerale 600ml,51,204928
2025-11-12,RT014,Toko Mandiri Jaya,SKU-005,Kapal Api Kopi Sachet,68,163986
2025-11-12,RT014,Toko Mandiri Jaya,SKU-005,Kapal Api Kopi Sachet,77,189085
2025-11-13,RT008,Agen Sentosa,SKU-019,Tango Wafer Coklat 130g,119,1211555
2025-11-13,RT004,Toko Berkah Abadi,SKU-014,Kecap Bango 135ml,59,530719
2025-11-13,RT015,Agen Mulia,SKU-011,Beng Beng Wafer,50,156282
2025-11-13,RT018,Swalayan Nusantara,SKU-021,Frisian Flag Susu Kental 370g,50,700273
2025-11-13,RT001,Toko Makmur,SKU-015,Royco Ayam Sachet,44,83951
2025-11-14,RT018,Swalayan Nusantara,SKU-021,Frisian Flag Susu Kental 370g,147,2000297
2025-11-14,RT001,Toko Makmur,SKU-022,ABC Sambal Asli 135ml,96,845406
2025-11-15,RT011,Minimart Ceria,SKU-020,Le Minerale 600ml,106,443882
2025-11-15,RT016,Warung Harmoni,SKU-023,Molto Pewangi 900ml,15,320596
2025-11-16,RT006,Warung Bahagia,SKU-020,Le Minerale 600ml,102,420406
2025-11-17,RT007,Toko Maju Bersama,SKU-017,Rinso Cair 750ml,107,1960575
2025-11-17,RT009,Toko Harapan Baru,SKU-002,Indomie Kuah Soto,37,129530
2025-11-17,RT011,Minimart Ceria,SKU-021,Frisian Flag Susu Kental 370g,107,1567928
2025-11-17,RT017,Toko Laris Manis,SKU-015,Royco Ayam Sachet,37,70981
2025-11-17,RT014,Toko Mandiri Jaya,SKU-010,Silverqueen Cashew 65g,112,1728399
2025-11-17,RT001,Toko Makmur,SKU-008,GoodDay Cappuccino 250ml,59,359782
2025-11-17,RT012,Toko Subur Makmur,SKU-003,Teh Botol Sosro 450ml,44,209523
2025-11-18,RT017,Toko Laris Manis,SKU-001,Indomie Goreng,50,179140
2025-11-18,RT017,Toko Laris Manis,SKU-015,Royco Ayam Sachet,142,283555
2025-11-18,RT012,Toko Subur Makmur,SKU-020,Le Minerale 600ml,10,38202
2025-11-19,RT012,Toko Subur Makmur,SKU-010,Silverqueen Cashew 65g,136,2073426
2025-11-19,RT005,Sumber Rezeki,SKU-003,Teh Botol Sosro 450ml,78,379645
2025-11-19,RT008,Agen Sentosa,SKU-021,Frisian Flag Susu Kental 370g,29,403964
2025-11-20,RT009,Toko Harapan Baru,SKU-018,Sarimi Ayam Bawang,139,397724
2025-11-20,RT011,Minimart Ceria,SKU-019,Tango Wafer Coklat 130g,44,425533
2025-11-20,RT018,Swalayan Nusantara,SKU-012,Kopiko 78C 240ml,106,748382
2025-11-21,RT013,Warung Purnama,SKU-021,Frisian Flag Susu Kental 370g,30,401546
2025-11-21,RT007,Toko Maju Bersama,SKU-010,Silverqueen Cashew 65g,104,1545768
2025-11-21,RT014,Toko Mandiri Jaya,SKU-011,Beng Beng Wafer,39,111669
2025-11-22,RT011,Minimart Ceria,SKU-001,Indomie Goreng,45,160621
2025-11-22,RT013,Warung Purnama,SKU-004,Aqua 600ml,142,582250
2025-11-22,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,99,852594
2025-11-22,RT001,Toko Makmur,SKU-014,Kecap Bango 135ml,64,595508
2025-11-23,RT009,Toko Harapan Baru,SKU-002,Indomie Kuah Soto,120,403347
2025-11-23,RT009,Toko Harapan Baru,SKU-011,Beng Beng Wafer,49,146407
2025-11-23,RT009,Toko Harapan Baru,SKU-015,Royco Ayam Sachet,7,13311
2025-11-23,RT001,Toko Makmur,SKU-005,Kapal Api Kopi Sachet,40,104923
2025-11-23,RT007,Toko Maju Bersama,SKU-020,Le Minerale 600ml,68,265842
2025-11-23,RT015,Agen Mulia,SKU-006,Mie Sedaap Goreng,135,461374
2025-11-23,RT003,Minimart Jaya,SKU-009,Chitato Original 68g,65,762014
2025-11-24,RT013,Warung Purnama,SKU-010,Silverqueen Cashew 65g,99,1481029
2025-11-24,RT012,Toko Subur Makmur,SKU-015,Royco Ayam Sachet,124,252467
2025-11-24,RT017,Toko Laris Manis,SKU-019,Tango Wafer Coklat 130g,30,308572
2025-11-24,RT012,Toko Subur Makmur,SKU-008,GoodDay Cappuccino 250ml,62,379199
2025-11-24,RT018,Swalayan Nusantara,SKU-008,GoodDay Cappuccino 250ml,137,814260
2025-11-25,RT015,Agen Mulia,SKU-023,Molto Pewangi 900ml,25,550044
2025-11-25,RT003,Minimart Jaya,SKU-014,Kecap Bango 135ml,11,96357
2025-11-25,RT002,Warung Sejahtera,SKU-008,GoodDay Cappuccino 250ml,86,540854
2025-11-26,RT009,Toko Harapan Baru,SKU-017,Rinso Cair 750ml,72,1248366
2025-11-26,RT007,Toko Maju Bersama,SKU-022,ABC Sambal Asli 135ml,143,1170890
2025-11-27,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,18,56700
2025-11-27,RT014,Toko Mandiri Jaya,SKU-008,GoodDay Cappuccino 250ml,58,358812
2025-11-27,RT018,Swalayan Nusantara,SKU-014,Kecap Bango 135ml,131,1224011
2025-11-28,RT016,Warung Harmoni,SKU-010,Silverqueen Cashew 65g,63,955118
2025-11-28,RT003,Minimart Jaya,SKU-015,Royco Ayam Sachet,94,187006
2025-11-28,RT018,Swalayan Nusantara,SKU-021,Frisian Flag Susu Kental 370g,130,1812871
2025-11-29,RT005,Sumber Rezeki,SKU-021,Frisian Flag Susu Kental 370g,98,1325716
2025-11-30,RT001,Toko Makmur,SKU-009,Chitato Original 68g,120,1438647
2025-11-30,RT015,Agen Mulia,SKU-016,Sabun Lifebuoy 100g,86,415991
2025-11-30,RT002,Warung Sejahtera,SKU-019,Tango Wafer Coklat 130g,129,1348249
2025-12-01,RT017,Toko Laris Manis,SKU-004,Aqua 600ml,65,256915
2025-12-01,RT010,Warung Sinar Pagi,SKU-010,Silverqueen Cashew 65g,102,1524836
2025-12-01,RT012,Toko Subur Makmur,SKU-018,Sarimi Ayam Bawang,9,28321
2025-12-01,RT003,Minimart Jaya,SKU-019,Tango Wafer Coklat 130g,86,886334
2025-12-01,RT011,Minimart Ceria,SKU-021,Frisian Flag Susu Kental 370g,82,1146915
2025-12-01,RT003,Minimart Jaya,SKU-011,Beng Beng Wafer,127,379585
2025-12-01,RT011,Minimart Ceria,SKU-018,Sarimi Ayam Bawang,111,341195
2025-12-02,RT005,Sumber Rezeki,SKU-010,Silverqueen Cashew 65g,128,1974272
2025-12-02,RT014,Toko Mandiri Jaya,SKU-021,Frisian Flag Susu Kental 370g,116,1587733
2025-12-02,RT009,Toko Harapan Baru,SKU-008,GoodDay Cappuccino 250ml,48,293012
2025-12-03,RT009,Toko Harapan Baru,SKU-013,Ultra Milk Coklat 250ml,25,138216
2025-12-03,RT001,Toko Makmur,SKU-014,Kecap Bango 135ml,130,1123848
2025-12-03,RT012,Toko Subur Makmur,SKU-014,Kecap Bango 135ml,135,1198212
2025-12-03,RT014,Toko Mandiri Jaya,SKU-022,ABC Sambal Asli 135ml,25,213042
2025-12-04,RT001,Toko Makmur,SKU-005,Kapal Api Kopi Sachet,41,105312
2025-12-04,RT006,Warung Bahagia,SKU-020,Le Minerale 600ml,126,514920
2025-12-04,RT003,Minimart Jaya,SKU-017,Rinso Cair 750ml,135,2330505
2025-12-05,RT006,Warung Bahagia,SKU-014,Kecap Bango 135ml,49,427805
2025-12-05,RT017,Toko Laris Manis,SKU-014,Kecap Bango 135ml,39,364424
2025-12-05,RT010,Warung Sinar Pagi,SKU-004,Aqua 600ml,34,132843
2025-12-05,RT004,Toko Berkah Abadi,SKU-001,Indomie Goreng,134,453475
2025-12-06,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,97,558682
2025-12-06,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,74,213663
2025-12-06,RT007,Toko Maju Bersama,SKU-006,Mie Sedaap Goreng,132,470874
2025-12-06,RT011,Minimart Ceria,SKU-015,Royco Ayam Sachet,62,129102
2025-12-07,RT002,Warung Sejahtera,SKU-023,Molto Pewangi 900ml,43,950313
2025-12-07,RT002,Warung Sejahtera,SKU-016,Sabun Lifebuoy 100g,86,447816
2025-12-08,RT011,Minimart Ceria,SKU-022,ABC Sambal Asli 135ml,120,1065780
2025-12-08,RT001,Toko Makmur,SKU-008,GoodDay Cappuccino 250ml,138,820801
2025-12-08,RT007,Toko Maju Bersama,SKU-016,Sabun Lifebuoy 100g,113,548645
2025-12-09,RT004,Toko Berkah Abadi,SKU-005,Kapal Api Kopi Sachet,127,306489
2025-12-09,RT011,Minimart Ceria,SKU-001,Indomie Goreng,135,496098
2025-12-09,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,141,478666
2025-12-09,RT001,Toko Makmur,SKU-012,Kopiko 78C 240ml,79,555637
2025-12-10,RT018,Swalayan Nusantara,SKU-004,Aqua 600ml,11,45887
2025-12-10,RT004,Toko Berkah Abadi,SKU-004,Aqua 600ml,23,90545
2025-12-10,RT016,Warung Harmoni,SKU-009,Chitato Original 68g,144,1740124
2025-12-10,RT012,Toko Subur Makmur,SKU-012,Kopiko 78C 240ml,24,168280
2025-12-11,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,119,678692
2025-12-11,RT017,Toko Laris Manis,SKU-019,Tango Wafer Coklat 130g,69,703399
2025-12-11,RT015,Agen Mulia,SKU-015,Royco Ayam Sachet,54,102831
2025-12-12,RT005,Sumber Rezeki,SKU-007,Pocari Sweat 500ml,91,699041
2025-12-12,RT014,Toko Mandiri Jaya,SKU-003,Teh Botol Sosro 450ml,64,331727
2025-12-12,RT007,Toko Maju Bersama,SKU-019,Tango Wafer Coklat 130g,10,103567
2025-12-12,RT007,Toko Maju Bersama,SKU-007,Pocari Sweat 500ml,121,951239
2025-12-12,RT004,Toko Berkah Abadi,SKU-015,Royco Ayam Sachet,150,303310
2025-12-12,RT002,Warung Sejahtera,SKU-014,Kecap Bango 135ml,62,573384
2025-12-12,RT006,Warung Bahagia,SKU-003,Teh Botol Sosro 450ml,13,62358
2025-12-12,RT010,Warung Sinar Pagi,SKU-013,Ultra Milk Coklat 250ml,115,612623
2025-12-12,RT015,Agen Mulia,SKU-022,ABC Sambal Asli 135ml,117,962801
2025-12-13,RT011,Minimart Ceria,SKU-006,Mie Sedaap Goreng,48,162541
2025-12-13,RT002,Warung Sejahtera,SKU-020,Le Minerale 600ml,145,592305
2025-12-13,RT011,Minimart Ceria,SKU-002,Indomie Kuah Soto,93,339874
2025-12-13,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,104,302168
2025-12-14,RT008,Agen Sentosa,SKU-021,Frisian Flag Susu Kental 370g,54,772507
2025-12-14,RT013,Warung Purnama,SKU-015,Royco Ayam Sachet,82,159067
2025-12-14,RT017,Toko Laris Manis,SKU-001,Indomie Goreng,129,435090
2025-12-14,RT002,Warung Sejahtera,SKU-022,ABC Sambal Asli 135ml,87,739804
2025-12-15,RT012,Toko Subur Makmur,SKU-022,ABC Sambal Asli 135ml,113,969760
2025-12-15,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,133,722280
2025-12-15,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,117,668895
2025-12-15,RT014,Toko Mandiri Jaya,SKU-023,Molto Pewangi 900ml,28,602760
2025-12-15,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,128,756154
2025-12-15,RT017,Toko Laris Manis,SKU-020,Le Minerale 600ml,22,85622
2025-12-16,RT011,Minimart Ceria,SKU-014,Kecap Bango 135ml,147,1326968
2025-12-17,RT003,Minimart Jaya,SKU-008,GoodDay Cappuccino 250ml,150,930119
2025-12-18,RT009,Toko Harapan Baru,SKU-021,Frisian Flag Susu Kental 370g,85,1201540
2025-12-18,RT008,Agen Sentosa,SKU-018,Sarimi Ayam Bawang,61,176346
2025-12-18,RT006,Warung Bahagia,SKU-005,Kapal Api Kopi Sachet,19,46391
2025-12-19,RT008,Agen Sentosa,SKU-003,Teh Botol Sosro 450ml,29,145079
2025-12-19,RT004,Toko Berkah Abadi,SKU-009,Chitato Original 68g,85,1063456
2025-12-19,RT012,Toko Subur Makmur,SKU-010,Silverqueen Cashew 65g,65,935602
2025-12-19,RT002,Warung Sejahtera,SKU-020,Le Minerale 600ml,55,213126
2025-12-20,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,85,1821134
2025-12-20,RT011,Minimart Ceria,SKU-023,Molto Pewangi 900ml,80,1675861
2025-12-20,RT018,Swalayan Nusantara,SKU-018,Sarimi Ayam Bawang,98,281955
2025-12-20,RT004,Toko Berkah Abadi,SKU-019,Tango Wafer Coklat 130g,107,1072564
2025-12-20,RT005,Sumber Rezeki,SKU-019,Tango Wafer Coklat 130g,144,1422676
2025-12-20,RT008,Agen Sentosa,SKU-005,Kapal Api Kopi Sachet,82,194889
2025-12-20,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,68,1566073
2025-12-20,RT011,Minimart Ceria,SKU-008,GoodDay Cappuccino 250ml,126,740793
2025-12-20,RT006,Warung Bahagia,SKU-021,Frisian Flag Susu Kental 370g,79,1129274
2025-12-20,RT006,Warung Bahagia,SKU-006,Mie Sedaap Goreng,75,264723
2025-12-21,RT001,Toko Makmur,SKU-009,Chitato Original 68g,91,1105460
2025-12-21,RT018,Swalayan Nusantara,SKU-005,Kapal Api Kopi Sachet,62,160582
2025-12-21,RT007,Toko Maju Bersama,SKU-003,Teh Botol Sosro 450ml,40,200589
2025-12-21,RT011,Minimart Ceria,SKU-009,Chitato Original 68g,95,1113475
2025-12-21,RT012,Toko Subur Makmur,SKU-023,Molto Pewangi 900ml,96,2185942
2025-12-21,RT004,Toko Berkah Abadi,SKU-002,Indomie Kuah Soto,20,73141
2025-12-21,RT008,Agen Sentosa,SKU-022,ABC Sambal Asli 135ml,138,1211042
2025-12-21,RT011,Minimart Ceria,SKU-020,Le Minerale 600ml,75,314754
2025-12-21,RT012,Toko Subur Makmur,SKU-023,Molto Pewangi 900ml,25,534081
