transaction_date,retailer_code,retailer_name,sku,product_name,quantity,amount
2025-12-22,RT018,Swalayan Nusantara,SKU-018,Sarimi Ayam Bawang,56,171578
2025-12-22,RT007,Toko Maju Bersama,SKU-011,Beng Beng Wafer,51,147092
2025-12-22,RT014,Toko Mandiri Jaya,SKU-009,Chitato Original 68g,68,798643
2025-12-23,RT008,Agen Sentosa,SKU-001,Indomie Goreng,20,73490
2025-12-23,RT016,Warung Harmoni,SKU-008,GoodDay Cappuccino 250ml,38,221117
2025-12-23,RT001,Toko Makmur,SKU-009,Chitato Original 68g,108,1249843
2025-12-23,RT004,Toko Berkah Abadi,SKU-003,Teh Botol Sosro 450ml,14,71571
2025-12-24,RT006,Warung Bahagia,SKU-011,Beng Beng Wafer,34,106796
2025-12-24,RT015,Agen Mulia,SKU-003,Teh Botol Sosro 450ml,84,428802
2025-12-24,RT001,Toko Makmur,SKU-008,GoodDay Cappuccino 250ml,145,882469
2025-12-24,RT009,Toko Harapan Baru,SKU-017,Rinso Cair 750ml,45,803190
2025-12-25,RT007,Toko Maju Bersama,SKU-001,Indomie Goreng,104,358035
2025-12-25,RT007,Toko Maju Bersama,SKU-001,Indomie Goreng,28,95984
2025-12-25,RT011,Minimart Ceria,SKU-023,Molto Pewangi 900ml,111,2390600
2025-12-25,RT012,Toko Subur Makmur,SKU-010,Silverqueen Cashew 65g,128,1871017
2025-12-25,RT006,Warung Bahagia,SKU-014,Kecap Bango 135ml,123,1077316
2025-12-25,RT014,Toko Mandiri Jaya,SKU-001,Indomie Goreng,134,475173
2025-12-25,RT001,Toko Makmur,SKU-009,Chitato Original 68g,51,613018
2025-12-25,RT017,Toko Laris Manis,SKU-021,Frisian Flag Susu Kental 370g,91,1264039
2025-12-26,RT012,Toko Subur Makmur,SKU-012,Kopiko 78C 240ml,148,1075796
2025-12-26,RT007,Toko Maju Bersama,SKU-005,Kapal Api Kopi Sachet,59,141072
2025-12-26,RT011,Minimart Ceria,SKU-017,Rinso Cair 750ml,53,914467
2025-12-26,RT014,Toko Mandiri Jaya,SKU-010,Silverqueen Cashew 65g,146,2083495
2025-12-26,RT017,Toko Laris Manis,SKU-021,Frisian Flag Susu Kental 370g,30,434015
2025-12-26,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,120,418574
2025-12-26,RT011,Minimart Ceria,SKU-003,Teh Botol Sosro 450ml,53,263455
2025-12-26,RT011,Minimart Ceria,SKU-019,Tango Wafer Coklat 130g,63,655892
2025-12-27,RT014,Toko Mandiri Jaya,SKU-010,Silverqueen Cashew 65g,134,1971666
2025-12-27,RT014,Toko Mandiri Jaya,SKU-002,Indomie Kuah Soto,47,164375
2025-12-28,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,42,368331
2025-12-28,RT006,Warung Bahagia,SKU-005,Kapal Api Kopi Sachet,110,280239
2025-12-28,RT012,Toko Subur Makmur,SKU-001,Indomie Goreng,6,21068
2025-12-28,RT013,Warung Purnama,SKU-016,Sabun Lifebuoy 100g,58,292633
2025-12-29,RT009,Toko Harapan Baru,SKU-003,Teh Botol Sosro 450ml,17,87247
2025-12-29,RT011,Minimart Ceria,SKU-011,Beng Beng Wafer,103,293931
2025-12-29,RT009,Toko Harapan Baru,SKU-022,ABC Sambal Asli 135ml,102,869587
2025-12-30,RT006,Warung Bahagia,SKU-003,Teh Botol Sosro 450ml,20,96581
2025-12-30,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,121,407913
2025-12-30,RT003,Minimart Jaya,SKU-001,Indomie Goreng,128,430284
2025-12-30,RT004,Toko Berkah Abadi,SKU-007,Pocari Sweat 500ml,91,699445
2025-12-31,RT001,Toko Makmur,SKU-021,Frisian Flag Susu Kental 370g,72,1023234
2025-12-31,RT003,Minimart Jaya,SKU-015,Royco Ayam Sachet,87,169988
2025-12-31,RT014,Toko Mandiri Jaya,SKU-012,Kopiko 78C 240ml,148,1033966
2026-01-01,RT008,Agen Sentosa,SKU-012,Kopiko 78C 240ml,81,581372
2026-01-01,RT008,Agen Sentosa,SKU-010,Silverqueen Cashew 65g,102,1530445
2026-01-01,RT005,Sumber Rezeki,SKU-004,Aqua 600ml,13,53609
2026-01-01,RT011,Minimart Ceria,SKU-018,Sarimi Ayam Bawang,134,419025
2026-01-01,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,41,902976
2026-01-01,RT003,Minimart Jaya,SKU-002,Indomie Kuah Soto,146,526489
2026-01-01,RT014,Toko Mandiri Jaya,SKU-002,Indomie Kuah Soto,103,358273
2026-01-02,RT006,Warung Bahagia,SKU-015,Royco Ayam Sachet,111,212282
2026-01-02,RT001,Toko Makmur,SKU-014,Kecap Bango 135ml,51,471346
2026-01-02,RT001,Toko Makmur,SKU-001,Indomie Goreng,131,445533
2026-01-03,RT014,Toko Mandiri Jaya,SKU-022,ABC Sambal Asli 135ml,144,1173441
2026-01-03,RT018,Swalayan Nusantara,SKU-006,Mie Sedaap Goreng,72,252697
2026-01-03,RT012,Toko Subur Makmur,SKU-008,GoodDay Cappuccino 250ml,69,420569
2026-01-03,RT009,Toko Harapan Baru,SKU-021,Frisian Flag Susu Kental 370g,133,1911736
2026-01-03,RT013,Warung Purnama,SKU-018,Sarimi Ayam Bawang,78,242833
2026-01-03,RT003,Minimart Jaya,SKU-021,Frisian Flag Susu Kental 370g,69,942942
2026-01-04,RT001,Toko Makmur,SKU-012,Kopiko 78C 240ml,81,574878
2026-01-04,RT017,Toko Laris Manis,SKU-017,Rinso Cair 750ml,73,1353571
2026-01-04,RT016,Warung Harmoni,SKU-001,Indomie Goreng,81,282451
2026-01-04,RT010,Warung Sinar Pagi,SKU-002,Indomie Kuah Soto,117,411398
2026-01-04,RT004,Toko Berkah Abadi,SKU-021,Frisian Flag Susu Kental 370g,59,856145
2026-01-05,RT002,Warung Sejahtera,SKU-011,Beng Beng Wafer,80,235356
2026-01-05,RT001,Toko Makmur,SKU-019,Tango Wafer Coklat 130g,49,496174
2026-01-05,RT016,Warung Harmoni,SKU-013,Ultra Milk Coklat 250ml,132,691840
2026-01-06,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,81,167835
2026-01-06,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,24,49738
2026-01-06,RT001,Toko Makmur,SKU-006,Mie Sedaap Goreng,117,407719
2026-01-06,RT014,Toko Mandiri Jaya,SKU-004,Aqua 600ml,12,47208
2026-01-06,RT009,Toko Harapan Baru,SKU-012,Kopiko 78C 240ml,16,114214
2026-01-07,RT007,Toko Maju Bersama,SKU-001,Indomie Goreng,82,280884
2026-01-07,RT018,Swalayan Nusantara,SKU-017,Rinso Cair 750ml,80,1433335
2026-01-07,RT005,Sumber Rezeki,SKU-004,Aqua 600ml,6,23994
2026-01-07,RT006,Warung Bahagia,SKU-020,Le Minerale 600ml,128,522471
2026-01-07,RT008,Agen Sentosa,SKU-005,Kapal Api Kopi Sachet,143,369209
2026-01-08,RT002,Warung Sejahtera,SKU-015,Royco Ayam Sachet,17,32871
2026-01-09,RT006,Warung Bahagia,SKU-016,Sabun Lifebuoy 100g,42,200829
2026-01-09,RT016,Warung Harmoni,SKU-007,Pocari Sweat 500ml,142,1173346
2026-01-09,RT017,Toko Laris Manis,SKU-007,Pocari Sweat 500ml,33,257029
2026-01-10,RT006,Warung Bahagia,SKU-005,Kapal Api Kopi Sachet,45,115114
2026-01-10,RT010,Warung Sinar Pagi,SKU-007,Pocari Sweat 500ml,110,913630
2026-01-11,RT017,Toko Laris Manis,SKU-008,GoodDay Cappuccino 250ml,99,581228
2026-01-11,RT015,Agen Mulia,SKU-020,Le Minerale 600ml,150,625272
2026-01-11,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,38,118875
2026-01-12,RT002,Warung Sejahtera,SKU-001,Indomie Goreng,77,268675
2026-01-12,RT012,Toko Subur Makmur,SKU-021,Frisian Flag Susu Kental 370g,15,205988
2026-01-12,RT018,Swalayan Nusantara,SKU-016,Sabun Lifebuoy 100g,54,266432
2026-01-12,RT001,Toko Makmur,SKU-023,Molto Pewangi 900ml,33,703551
2026-01-12,RT008,Agen Sentosa,SKU-016,Sabun Lifebuoy 100g,33,171395
2026-01-13,RT015,Agen Mulia,SKU-020,Le Minerale 600ml,87,346782
2026-01-13,RT012,Toko Subur Makmur,SKU-018,Sarimi Ayam Bawang,86,269611
2026-01-13,RT011,Minimart Ceria,SKU-006,Mie Sedaap Goreng,125,438330
2026-01-13,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,43,124673
2026-01-13,RT012,Toko Subur Makmur,SKU-005,Kapal Api Kopi Sachet,110,278192
2026-01-14,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,130,531045
2026-01-14,RT017,Toko Laris Manis,SKU-015,Royco Ayam Sachet,143,298437
2026-01-15,RT011,Minimart Ceria,SKU-017,Rinso Cair 750ml,114,2119833
2026-01-15,RT003,Minimart Jaya,SKU-007,Pocari Sweat 500ml,52,406639
2026-01-15,RT016,Warung Harmoni,SKU-012,Kopiko 78C 240ml,136,980828
2026-01-15,RT007,Toko Maju Bersama,SKU-022,ABC Sambal Asli 135ml,135,1146065
2026-01-16,RT011,Minimart Ceria,SKU-023,Molto Pewangi 900ml,144,3142504
2026-01-16,RT015,Agen Mulia,SKU-004,Aqua 600ml,68,263611
2026-01-16,RT015,Agen Mulia,SKU-022,ABC Sambal Asli 135ml,42,343444
2026-01-16,RT016,Warung Harmoni,SKU-003,Teh Botol Sosro 450ml,122,606596
2026-01-17,RT006,Warung Bahagia,SKU-008,GoodDay Cappuccino 250ml,27,158419
2026-01-17,RT007,Toko Maju Bersama,SKU-010,Silverqueen Cashew 65g,23,341079
2026-01-17,RT004,Toko Berkah Abadi,SKU-007,Pocari Sweat 500ml,89,722445
2026-01-17,RT001,Toko Makmur,SKU-021,Frisian Flag Susu Kental 370g,36,517716
2026-01-17,RT005,Sumber Rezeki,SKU-015,Royco Ayam Sachet,97,198809
2026-01-18,RT007,Toko Maju Bersama,SKU-012,Kopiko 78C 240ml,136,960917
2026-01-18,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,117,478389
2026-01-18,RT003,Minimart Jaya,SKU-010,Silverqueen Cashew 65g,33,501776
2026-01-19,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,89,263043
2026-01-19,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,110,649369
2026-01-19,RT001,Toko Makmur,SKU-017,Rinso Cair 750ml,60,1066629
2026-01-19,RT018,Swalayan Nusantara,SKU-012,Kopiko 78C 240ml,18,129989
2026-01-19,RT009,Toko Harapan Baru,SKU-012,Kopiko 78C 240ml,104,725792
2026-01-20,RT017,Toko Laris Manis,SKU-015,Royco Ayam Sachet,30,60156
2026-01-20,RT001,Toko Makmur,SKU-023,Molto Pewangi 900ml,90,2040185
2026-01-20,RT017,Toko Laris Manis,SKU-010,Silverqueen Cashew 65g,84,1238240
2026-01-20,RT017,Toko Laris Manis,SKU-007,Pocari Sweat 500ml,19,148192
2026-01-20,RT003,Minimart Jaya,SKU-002,Indomie Kuah Soto,81,296214
2026-01-20,RT017,Toko Laris Manis,SKU-018,Sarimi Ayam Bawang,57,173644
2026-01-20,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,143,3044396
2026-01-21,RT004,Toko Berkah Abadi,SKU-016,Sabun Lifebuoy 100g,106,550388
2026-01-21,RT004,Toko Berkah Abadi,SKU-004,Aqua 600ml,17,66221
2026-01-21,RT012,Toko Subur Makmur,SKU-005,Kapal Api Kopi Sachet,21,53634
2026-01-21,RT006,Warung Bahagia,SKU-001,Indomie Goreng,28,100263
2026-01-21,RT011,Minimart Ceria,SKU-008,GoodDay Cappuccino 250ml,91,571184
2026-01-22,RT002,Warung Sejahtera,SKU-012,Kopiko 78C 240ml,72,519479
2026-01-22,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,125,425356
2026-01-22,RT001,Toko Makmur,SKU-011,Beng Beng Wafer,48,148339
2026-01-22,RT015,Agen Mulia,SKU-022,ABC Sambal Asli 135ml,17,137939
2026-01-23,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,150,543493
2026-01-24,RT017,Toko Laris Manis,SKU-004,Aqua 600ml,113,439292
2026-01-24,RT001,Toko Makmur,SKU-008,GoodDay Cappuccino 250ml,36,215060
2026-01-24,RT002,Warung Sejahtera,SKU-012,Kopiko 78C 240ml,58,404048
2026-01-24,RT001,Toko Makmur,SKU-012,Kopiko 78C 240ml,55,376298
2026-01-25,RT006,Warung Bahagia,SKU-012,Kopiko 78C 240ml,136,988444
2026-01-25,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,16,31243
2026-01-26,RT018,Swalayan Nusantara,SKU-010,Silverqueen Cashew 65g,91,1406528
2026-01-26,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,144,496322
2026-01-27,RT005,Sumber Rezeki,SKU-014,Kecap Bango 135ml,69,641798
2026-01-27,RT001,Toko Makmur,SKU-016,Sabun Lifebuoy 100g,40,205177
2026-01-27,RT015,Agen Mulia,SKU-017,Rinso Cair 750ml,146,2501944
2026-01-27,RT001,Toko Makmur,SKU-017,Rinso Cair 750ml,39,691041
2026-01-28,RT012,Toko Subur Makmur,SKU-002,Indomie Kuah Soto,30,104090
2026-01-28,RT010,Warung Sinar Pagi,SKU-002,Indomie Kuah Soto,22,80743
2026-01-28,RT001,Toko Makmur,SKU-009,Chitato Original 68g,19,235037
2026-01-28,RT016,Warung Harmoni,SKU-018,Sarimi Ayam Bawang,51,149845
2026-01-28,RT014,Toko Mandiri Jaya,SKU-007,Pocari Sweat 500ml,14,112578
2026-01-28,RT018,Swalayan Nusantara,SKU-007,Pocari Sweat 500ml,119,962141
2026-01-29,RT005,Sumber Rezeki,SKU-016,Sabun Lifebuoy 100g,59,296157
2026-01-29,RT003,Minimart Jaya,SKU-001,Indomie Goreng,44,149974
2026-01-29,RT017,Toko Laris Manis,SKU-014,Kecap Bango 135ml,16,141382
2026-01-29,RT006,Warung Bahagia,SKU-010,Silverqueen Cashew 65g,136,2019238
2026-01-29,RT003,Minimart Jaya,SKU-021,Frisian Flag Susu Kental 370g,79,1158763
2026-01-29,RT017,Toko Laris Manis,SKU-009,Chitato Original 68g,103,1255132
2026-01-29,RT007,Toko Maju Bersama,SKU-020,Le Minerale 600ml,119,460653
2026-01-29,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,36,198936
2026-01-30,RT018,Swalayan Nusantara,SKU-018,Sarimi Ayam Bawang,37,106875
2026-01-30,RT014,Toko Mandiri Jaya,SKU-017,Rinso Cair 750ml,34,627035
2026-01-30,RT007,Toko Maju Bersama,SKU-019,Tango Wafer Coklat 130g,53,520541
2026-01-30,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,63,214137
2026-01-30,RT010,Warung Sinar Pagi,SKU-013,Ultra Milk Coklat 250ml,138,752824
2026-01-30,RT001,Toko Makmur,SKU-011,Beng Beng Wafer,65,186211
2026-01-30,RT007,Toko Maju Bersama,SKU-023,Molto Pewangi 900ml,61,1367004
2026-01-30,RT015,Agen Mulia,SKU-001,Indomie Goreng,15,52926
2026-01-31,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,69,252152
2026-01-31,RT014,Toko Mandiri Jaya,SKU-017,Rinso Cair 750ml,58,1050357
2026-01-31,RT002,Warung Sejahtera,SKU-014,Kecap Bango 135ml,114,1016088
2026-01-31,RT018,Swalayan Nusantara,SKU-009,Chitato Original 68g,103,1259472
2026-01-31,RT009,Toko Harapan Baru,SKU-023,Molto Pewangi 900ml,130,2987830
2026-02-01,RT016,Warung Harmoni,SKU-006,Mie Sedaap Goreng,123,451199
2026-02-01,RT011,Minimart Ceria,SKU-003,Teh Botol Sosro 450ml,21,102998
2026-02-01,RT011,Minimart Ceria,SKU-009,Chitato Original 68g,63,772738
2026-02-01,RT004,Toko Berkah Abadi,SKU-007,Pocari Sweat 500ml,35,286913
2026-02-01,RT015,Agen Mulia,SKU-003,Teh Botol Sosro 450ml,119,624197
2026-02-02,RT018,Swalayan Nusantara,SKU-008,GoodDay Cappuccino 250ml,47,279361
2026-02-02,RT009,Toko Harapan Baru,SKU-009,Chitato Original 68g,47,550293
2026-02-02,RT012,Toko Subur Makmur,SKU-014,Kecap Bango 135ml,89,818642
2026-02-03,RT006,Warung Bahagia,SKU-018,Sarimi Ayam Bawang,52,151188
2026-02-03,RT001,Toko Makmur,SKU-017,Rinso Cair 750ml,121,2150383
2026-02-03,RT007,Toko Maju Bersama,SKU-011,Beng Beng Wafer,121,373319
2026-02-03,RT018,Swalayan Nusantara,SKU-006,Mie Sedaap Goreng,31,107589
2026-02-03,RT001,Toko Makmur,SKU-002,Indomie Kuah Soto,146,533244
2026-02-03,RT014,Toko Mandiri Jaya,SKU-014,Kecap Bango 135ml,146,1351290
2026-02-04,RT013,Warung Purnama,SKU-009,Chitato Original 68g,118,1438931
2026-02-04,RT006,Warung Bahagia,SKU-007,Pocari Sweat 500ml,92,768948
2026-02-04,RT016,Warung Harmoni,SKU-011,Beng Beng Wafer,145,438390
2026-02-04,RT007,Toko Maju Bersama,SKU-005,Kapal Api Kopi Sachet,69,179377
2026-02-05,RT018,Swalayan Nusantara,SKU-009,Chitato Original 68g,121,1420818
2026-02-05,RT002,Warung Sejahtera,SKU-014,Kecap Bango 135ml,33,290562
2026-02-05,RT011,Minimart Ceria,SKU-019,Tango Wafer Coklat 130g,103,1022073
2026-02-05,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,99,1182618
2026-02-05,RT014,Toko Mandiri Jaya,SKU-016,Sabun Lifebuoy 100g,96,457940
2026-02-06,RT010,Warung Sinar Pagi,SKU-017,Rinso Cair 750ml,5,90891
2026-02-06,RT004,Toko Berkah Abadi,SKU-001,Indomie Goreng,77,275592
2026-02-06,RT014,Toko Mandiri Jaya,SKU-023,Molto Pewangi 900ml,58,1300275
2026-02-06,RT010,Warung Sinar Pagi,SKU-022,ABC Sambal Asli 135ml,91,754729
2026-02-06,RT007,Toko Maju Bersama,SKU-007,Pocari Sweat 500ml,122,938322
2026-02-06,RT012,Toko Subur Makmur,SKU-023,Molto Pewangi 900ml,49,1083920
2026-02-06,RT014,Toko Mandiri Jaya,SKU-018,Sarimi Ayam Bawang,80,241026
2026-02-07,RT009,Toko Harapan Baru,SKU-008,GoodDay Cappuccino 250ml,126,767030
2026-02-07,RT010,Warung Sinar Pagi,SKU-023,Molto Pewangi 900ml,37,825223
2026-02-07,RT017,Toko Laris Manis,SKU-006,Mie Sedaap Goreng,116,411472
2026-02-07,RT018,Swalayan Nusantara,SKU-017,Rinso Cair 750ml,131,2336574
2026-02-08,RT014,Toko Mandiri Jaya,SKU-021,Frisian Flag Susu Kental 370g,24,325152
2026-02-08,RT004,Toko Berkah Abadi,SKU-007,Pocari Sweat 500ml,40,311576
2026-02-08,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,77,229945
2026-02-08,RT014,Toko Mandiri Jaya,SKU-008,GoodDay Cappuccino 250ml,123,728279
2026-02-08,RT001,Toko Makmur,SKU-003,Teh Botol Sosro 450ml,33,170531
2026-02-09,RT013,Warung Purnama,SKU-006,Mie Sedaap Goreng,89,308748
2026-02-09,RT004,Toko Berkah Abadi,SKU-012,Kopiko 78C 240ml,17,113651
2026-02-09,RT009,Toko Harapan Baru,SKU-006,Mie Sedaap Goreng,122,429803
2026-02-10,RT005,Sumber Rezeki,SKU-019,Tango Wafer Coklat 130g,17,176980
2026-02-10,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,80,695547
2026-02-10,RT001,Toko Makmur,SKU-016,Sabun Lifebuoy 100g,119,584056
2026-02-10,RT012,Toko Subur Makmur,SKU-018,Sarimi Ayam Bawang,104,302324
2026-02-11,RT006,Warung Bahagia,SKU-013,Ultra Milk Coklat 250ml,150,852502
2026-02-11,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,67,237954
2026-02-11,RT008,Agen Sentosa,SKU-019,Tango Wafer Coklat 130g,134,1291041
2026-02-12,RT003,Minimart Jaya,SKU-013,Ultra Milk Coklat 250ml,141,791295
2026-02-12,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,123,694924
2026-02-13,RT014,Toko Mandiri Jaya,SKU-002,Indomie Kuah Soto,17,60001
2026-02-13,RT008,Agen Sentosa,SKU-016,Sabun Lifebuoy 100g,93,484189
2026-02-14,RT001,Toko Makmur,SKU-019,Tango Wafer Coklat 130g,33,315538
2026-02-14,RT003,Minimart Jaya,SKU-001,Indomie Goreng,56,196445
2026-02-15,RT017,Toko Laris Manis,SKU-009,Chitato Original 68g,111,1310671
2026-02-15,RT018,Swalayan Nusantara,SKU-020,Le Minerale 600ml,84,331015
2026-02-15,RT009,Toko Harapan Baru,SKU-012,Kopiko 78C 240ml,22,160982
2026-02-15,RT003,Minimart Jaya,SKU-020,Le Minerale 600ml,81,327037
2026-02-16,RT017,Toko Laris Manis,SKU-017,Rinso Cair 750ml,45,774107
2026-02-16,RT017,Toko Laris Manis,SKU-006,Mie Sedaap Goreng,49,176537
2026-02-16,RT017,Toko Laris Manis,SKU-022,ABC Sambal Asli 135ml,82,676470
2026-02-16,RT014,Toko Mandiri Jaya,SKU-015,Royco Ayam Sachet,46,88323
2026-02-17,RT002,Warung Sejahtera,SKU-007,Pocari Sweat 500ml,130,997458
2026-02-17,RT017,Toko Laris Manis,SKU-017,Rinso Cair 750ml,78,1361142
2026-02-18,RT011,Minimart Ceria,SKU-014,Kecap Bango 135ml,74,647057
2026-02-18,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,115,400441
2026-02-18,RT018,Swalayan Nusantara,SKU-015,Royco Ayam Sachet,39,75178
2026-02-18,RT006,Warung Bahagia,SKU-012,Kopiko 78C 240ml,59,409393
2026-02-19,RT001,Toko Makmur,SKU-016,Sabun Lifebuoy 100g,142,675667
2026-02-19,RT003,Minimart Jaya,SKU-021,Frisian Flag Susu Kental 370g,108,1561441
2026-02-19,RT014,Toko Mandiri Jaya,SKU-017,Rinso Cair 750ml,100,1857783
2026-02-20,RT018,Swalayan Nusantara,SKU-021,Frisian Flag Susu Kental 370g,100,1391334
2026-02-20,RT012,Toko Subur Makmur,SKU-012,Kopiko 78C 240ml,146,1066385
2026-02-20,RT014,Toko Mandiri Jaya,SKU-006,Mie Sedaap Goreng,132,482929
2026-02-20,RT017,Toko Laris Manis,SKU-023,Molto Pewangi 900ml,13,286060
2026-02-20,RT004,Toko Berkah Abadi,SKU-023,Molto Pewangi 900ml,81,1726466
2026-02-20,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,77,220021
